Corsair RM750x,750,80 Plus Gold,120 * 24000
EVGA SuperNova 850,850,80 Plus Gold,140 * 24000
Seasonic Focus GX850,850,80 Plus Gold,130 * 24000
Be Quiet PowerZone 750W,750,80 Plus Gold,110 * 24000
Thermaltake Toughpower 850W,850,80 Plus Gold,140 * 24000
NZXT C850,850,80 Plus Gold,130 * 24000
Cooler Master MWE 750W,750,80 Plus Bronze,100 * 24000
Antec EA750G Pro,750,80 Plus Gold,120 * 24000
Fractal Design Ion+ 860P,860,80 Plus Platinum,180 * 24000
XPG Core Reactor 750W,750,80 Plus Gold,110 * 24000
SilverStone SX800-LTI,800,80 Plus Titanium,200 * 24000
Seasonic S12III 650W,650,80 Plus Bronze,80 * 24000
Corsair CX650F RGB,650,80 Plus Bronze,90 * 24000
EVGA 600W BR,600,80 Plus Bronze,70 * 24000
Be Quiet System Power 9 600W,600,80 Plus Bronze,70 * 24000
Thermaltake Smart BX1 750W,750,80 Plus Bronze,90 * 24000
NZXT E850,850,80 Plus Gold,160 * 24000
Cooler Master V650 SFX,650,80 Plus Gold,140 * 24000
Antec HCG 850W,850,80 Plus Gold,130 * 24000
SilverStone ST75F-GS,750,80 Plus Gold,140 * 24000
