Corsair Vengeance LPX,16,3200,DDR4,2160000
G.Skill Trident Z RGB,32,3600,DDR4,4080000
Kingston Fury Beast,16,3600,DDR5,3120000
Corsair Dominator Platinum,32,3600,DDR4,4032000
HyperX Fury,16,3000,DDR4,1920000
ADATA XPG Spectrix D60G,16,3200,DDR4,2400000
TeamGroup T-Force Vulcan Z,16,3200,DDR4,1680000
G.Skill Ripjaws V,16,3200,DDR4,1800000
PNY XLR8,32,3200,DDR4,3600000
Patriot Viper Steel,32,3600,DDR4,3840000
OLOy Warhawk,16,3600,DDR4,2160000
Corsair Vengeance RGB Pro,32,3200,DDR4,4320000
Kingston HyperX Predator,16,3000,DDR4,2160000
TeamGroup T-Force Delta RGB,32,3600,DDR4,4080000
ADATA XPG Gammix D30,16,3200,DDR4,1800000
G.Skill Ripjaws S5,16,5200,DDR5,3600000
Corsair Vengeance DDR5,32,5200,DDR5,6000000
Patriot Viper,16,5200,DDR5,3600000
HyperX Fury,16,4800,DDR5,3120000
TeamGroup T-Force Dark Z,32,3200,DDR4,3360000
