NVIDIA GTX 1650,4,1.8,75,3600000
NVIDIA GTX 1660 SUPER,6,1.8,125,4800000
NVIDIA RTX 2060,6,1.7,160,7200000
NVIDIA RTX 3060,12,1.73,170,8400000
NVIDIA RTX 3070,8,1.73,220,12000000
NVIDIA RTX 3080,10,1.71,320,16800000
NVIDIA RTX 3090,24,1.7,350,21600000
NVIDIA RTX 4070,12,1.9,200,12000000
NVIDIA RTX 4080,16,2.5,320,19200000
NVIDIA RTX 4090,24,2.5,450,38400000
AMD RX 570,4,1.2,150,3120000
AMD RX 580,8,1.34,185,4080000
AMD RX 6600,8,2.04,132,6480000
AMD RX 6700XT,12,2.42,230,10800000
AMD RX 6800,16,2.35,250,13200000
AMD RX 6900XT,16,2.25,300,26400000
AMD RX 7600,8,2.65,165,7200000
AMD RX 7700XT,12,2.55,245,10800000
AMD RX 7900XT,20,2.3,300,21600000
AMD RX 7900XTX,24,2.5,355,24000000
